_id,participant_id,image_id,image_order,judgment,correct_answer,is_correct,confidence,reasoning,response_time_ms,submitted_at,__v,_synth
8d64eee5-a413-417e-9b2e-da36eebfa7a4,8179acba-f6b0-4909-808c-cb6bc6265994,ai_15,17,AI,AI,True,4,风格过于完美和干净,54538,Sun Mar 01 2026 16:19:51 GMT+0000 (Coordinated Universal Time),0,
f0ebf4f0-46db-4885-9be0-c032230d5ea5,8179acba-f6b0-4909-808c-cb6bc6265994,ai_19,18,Real,AI,False,2,,11708,Sun Mar 01 2026 16:20:08 GMT+0000 (Coordinated Universal Time),0,
1f08c86d-6f44-4bb1-bfe4-63e9564e3053,8179acba-f6b0-4909-808c-cb6bc6265994,real_02,19,Real,Real,True,5,搜索确认了拍摄地点,14197,Sun Mar 01 2026 16:20:24 GMT+0000 (Coordinated Universal Time),0,
e5a6cd80-8c62-44d6-a75c-32083c69c792,8179acba-f6b0-4909-808c-cb6bc6265994,ai_02,20,AI,AI,True,3,,9851,Sun Mar 01 2026 16:20:37 GMT+0000 (Coordinated Universal Time),0,
03ca6548-dae7-457b-a2b6-dfc2840db933,8179acba-f6b0-4909-808c-cb6bc6265994,real_05,21,Real,Real,True,3,,59255,Sun Mar 01 2026 16:21:40 GMT+0000 (Coordinated Universal Time),0,
db268064-ad61-4f78-9188-b7f43b1a3d02,ffc309f8-d586-4fa5-b961-a6768fcc69ed,real_02,1,AI,Real,False,1,纹理不对，太光滑了,59855,Sun Mar 01 2026 16:26:13 GMT+0000 (Coordinated Universal Time),0,
d669fe1b-6ed2-4dbe-8642-92373bf76087,ffc309f8-d586-4fa5-b961-a6768fcc69ed,ai_16,2,Real,AI,False,2,,3305,Sun Mar 01 2026 16:26:25 GMT+0000 (Coordinated Universal Time),0,
a5b868e2-9137-477f-bbd0-71d418d1fd6a,ffc309f8-d586-4fa5-b961-a6768fcc69ed,real_12,3,Real,Real,True,2,,11014,Sun Mar 01 2026 16:26:42 GMT+0000 (Coordinated Universal Time),0,
b5af910e-26a0-4bd3-8db3-52b4eb3bb3eb,ffc309f8-d586-4fa5-b961-a6768fcc69ed,real_16,4,Real,Real,True,3,,54578,Sun Mar 01 2026 16:27:45 GMT+0000 (Coordinated Universal Time),0,
1fc27da2-aae8-4061-87ed-16dff6e64b6b,ffc309f8-d586-4fa5-b961-a6768fcc69ed,ai_19,5,AI,AI,True,5,根据背景知识判断场景真实性,23221,Sun Mar 01 2026 16:28:22 GMT+0000 (Coordinated Universal Time),0,
fe49746c-95af-456e-bf9a-195952fb0841,ffc309f8-d586-4fa5-b961-a6768fcc69ed,ai_08,6,Real,AI,False,2,,5406,Sun Mar 01 2026 16:28:41 GMT+0000 (Coordinated Universal Time),0,
2fb3d309-8795-4dbc-82df-c66e9ea4c6f0,ffc309f8-d586-4fa5-b961-a6768fcc69ed,real_04,7,Real,Real,True,1,耳朵细节渲染有误,12402,Sun Mar 01 2026 16:29:03 GMT+0000 (Coordinated Universal Time),0,
d94dbc37-ce98-452b-adf1-e04ff271ffb5,ffc309f8-d586-4fa5-b961-a6768fcc69ed,real_01,8,AI,Real,False,1,"整体感觉太""完美""，AI风格",50889,Sun Mar 01 2026 16:30:08 GMT+0000 (Coordinated Universal Time),0,
6d09d83f-16a6-4311-ba90-26bc9d02fb12,ffc309f8-d586-4fa5-b961-a6768fcc69ed,real_05,9,AI,Real,False,4,,49810,Sun Mar 01 2026 16:31:04 GMT+0000 (Coordinated Universal Time),0,
88f4e679-7baa-483a-b97a-5beac2d2dabb,ffc309f8-d586-4fa5-b961-a6768fcc69ed,ai_02,10,AI,AI,True,1,,42609,Sun Mar 01 2026 16:31:51 GMT+0000 (Coordinated Universal Time),0,
1d377c5e-795e-40ef-af0c-44a5a63af30c,ffc309f8-d586-4fa5-b961-a6768fcc69ed,real_15,11,AI,Real,False,4,纹理不对，太光滑了,20252,Sun Mar 01 2026 16:32:14 GMT+0000 (Coordinated Universal Time),0,
49eae21b-b24d-43e3-86c0-4a45abcec776,ffc309f8-d586-4fa5-b961-a6768fcc69ed,ai_13,12,Real,AI,False,3,脸部细节有些奇怪,53570,Sun Mar 01 2026 16:33:13 GMT+0000 (Coordinated Universal Time),0,
cca552d3-6c8c-4320-adc0-d3f68a34b2e4,ffc309f8-d586-4fa5-b961-a6768fcc69ed,ai_04,13,AI,AI,True,4,"整体感觉太""完美""，AI风格",7268,Sun Mar 01 2026 16:33:30 GMT+0000 (Coordinated Universal Time),0,
b5afaed8-fa7f-4564-92b3-73df72fa4651,ffc309f8-d586-4fa5-b961-a6768fcc69ed,real_03,14,Real,Real,True,3,,6496,Sun Mar 01 2026 16:33:43 GMT+0000 (Coordinated Universal Time),0,
e0e7ecd3-6cd5-4f82-a9a1-940a541d17bc,ffc309f8-d586-4fa5-b961-a6768fcc69ed,real_11,15,AI,Real,False,2,与已知图片对比后判断,9855,Sun Mar 01 2026 16:34:02 GMT+0000 (Coordinated Universal Time),0,
96f79fcd-f19d-48ee-a261-dc275756f36d,ffc309f8-d586-4fa5-b961-a6768fcc69ed,ai_15,16,Real,AI,False,1,背景质感不自然，偏向AI渲染,10339,Sun Mar 01 2026 16:34:18 GMT+0000 (Coordinated Universal Time),0,
ad3e7257-8d09-48e0-ae3c-232fb291d6e8,ffc309f8-d586-4fa5-b961-a6768fcc69ed,real_20,17,AI,Real,False,3,,8861,Sun Mar 01 2026 16:34:29 GMT+0000 (Coordinated Universal Time),0,
b556b631-809e-4dcf-b170-3423d11dd7a4,ffc309f8-d586-4fa5-b961-a6768fcc69ed,real_14,18,AI,Real,False,2,与已知图片对比后判断,48679,Sun Mar 01 2026 16:35:30 GMT+0000 (Coordinated Universal Time),0,
248f36df-eee6-4f3a-a332-3b2e86488f48,ffc309f8-d586-4fa5-b961-a6768fcc69ed,real_06,19,Real,Real,True,5,根据背景知识判断场景真实性,4463,Sun Mar 01 2026 16:35:44 GMT+0000 (Coordinated Universal Time),0,
b647cfc7-352d-4d4e-8a90-5b353ed4a23a,ffc309f8-d586-4fa5-b961-a6768fcc69ed,ai_09,20,AI,AI,True,4,,20189,Sun Mar 01 2026 16:36:18 GMT+0000 (Coordinated Universal Time),0,
a935735e-697d-47d1-82ba-299332d7d4c8,ffc309f8-d586-4fa5-b961-a6768fcc69ed,ai_01,21,AI,AI,True,4,身体比例感觉不对,2000,Sun Mar 01 2026 16:36:34 GMT+0000 (Coordinated Universal Time),0,
5529e0fd-498c-45f3-be00-2f5783df76fb,165b420a-6dd8-450e-b149-9056d0e313a6,real_14,1,Real,Real,True,2,背景感觉有点假,34890,Sun Mar 01 2026 16:40:00 GMT+0000 (Coordinated Universal Time),0,
8dadf2a8-dd9b-4fce-941f-52cda9ceb096,165b420a-6dd8-450e-b149-9056d0e313a6,ai_19,2,AI,AI,True,3,,10807,Sun Mar 01 2026 16:40:21 GMT+0000 (Coordinated Universal Time),0,
85dfefa1-cf31-4d90-be41-2118b7a90304,165b420a-6dd8-450e-b149-9056d0e313a6,real_03,3,Real,Real,True,4,,4704,Sun Mar 01 2026 16:40:40 GMT+0000 (Coordinated Universal Time),0,
01963476-7fb1-4690-81fa-9d6bf38714f4,165b420a-6dd8-450e-b149-9056d0e313a6,ai_02,4,Real,AI,False,2,,23074,Sun Mar 01 2026 16:41:12 GMT+0000 (Coordinated Universal Time),0,
e2dedaff-81b1-4002-9c5d-ce273fe349f6,165b420a-6dd8-450e-b149-9056d0e313a6,real_01,5,Real,Real,True,4,,4217,Sun Mar 01 2026 16:41:30 GMT+0000 (Coordinated Universal Time),0,
7a0de32c-a8c2-4665-8b64-4edad0698ed3,165b420a-6dd8-450e-b149-9056d0e313a6,real_05,6,Real,Real,True,4,,12023,Sun Mar 01 2026 16:41:44 GMT+0000 (Coordinated Universal Time),0,
53a89b63-0bbd-4a37-abee-1f8083283458,165b420a-6dd8-450e-b149-9056d0e313a6,ai_01,7,AI,AI,True,3,,6622,Sun Mar 01 2026 16:41:56 GMT+0000 (Coordinated Universal Time),0,
8557b300-32da-47ae-8d77-bc09a1bf12b9,165b420a-6dd8-450e-b149-9056d0e313a6,ai_08,8,AI,AI,True,4,,25698,Sun Mar 01 2026 16:42:27 GMT+0000 (Coordinated Universal Time),0,
404e5498-5db6-43dd-b00d-a877b7b3cc76,165b420a-6dd8-450e-b149-9056d0e313a6,real_04,9,Real,Real,True,5,,29753,Sun Mar 01 2026 16:42:59 GMT+0000 (Coordinated Universal Time),0,
8eaa5414-93d8-44b7-9160-4ed1ca696a8d,165b420a-6dd8-450e-b149-9056d0e313a6,ai_16,10,AI,AI,True,1,感觉像AI生成的,61089,Sun Mar 01 2026 16:44:05 GMT+0000 (Coordinated Universal Time),0,
d0bcd740-c566-4cb1-8c6c-9149c130224d,165b420a-6dd8-450e-b149-9056d0e313a6,ai_04,11,AI,AI,True,3,,25577,Sun Mar 01 2026 16:44:41 GMT+0000 (Coordinated Universal Time),0,
5f0d7b3b-782c-4351-8c94-26302646351b,165b420a-6dd8-450e-b149-9056d0e313a6,ai_09,12,AI,AI,True,5,,23567,Sun Mar 01 2026 16:45:08 GMT+0000 (Coordinated Universal Time),0,
1524c168-7dc4-4202-ba0b-c28d88982990,165b420a-6dd8-450e-b149-9056d0e313a6,real_12,13,Real,Real,True,2,,110536,Sun Mar 01 2026 16:47:09 GMT+0000 (Coordinated Universal Time),0,
b9e5abe0-1fdb-47fe-9cb4-c72d4ca4d72a,165b420a-6dd8-450e-b149-9056d0e313a6,real_16,14,Real,Real,True,5,,20326,Sun Mar 01 2026 16:47:42 GMT+0000 (Coordinated Universal Time),0,
613e42bb-3804-4446-ab44-6a1f6a01f485,165b420a-6dd8-450e-b149-9056d0e313a6,ai_15,15,AI,AI,True,5,,42289,Sun Mar 01 2026 16:48:31 GMT+0000 (Coordinated Universal Time),0,
d40ca18a-7e35-44d8-a790-a01b28e7bafd,165b420a-6dd8-450e-b149-9056d0e313a6,real_20,16,AI,Real,False,1,,117318,Sun Mar 01 2026 16:50:33 GMT+0000 (Coordinated Universal Time),0,
7be7fae3-444d-4268-bdc8-b1a44f08df69,165b420a-6dd8-450e-b149-9056d0e313a6,real_02,17,Real,Real,True,5,看起来比较真实,64146,Sun Mar 01 2026 16:51:50 GMT+0000 (Coordinated Universal Time),0,
d2ef4ed1-2f32-40a4-933e-b62fbc32bb14,165b420a-6dd8-450e-b149-9056d0e313a6,real_06,18,Real,Real,True,5,,72380,Sun Mar 01 2026 16:53:13 GMT+0000 (Coordinated Universal Time),0,
0e9e8f9c-35f6-44f9-877c-4941b12e464f,165b420a-6dd8-450e-b149-9056d0e313a6,ai_13,19,AI,AI,True,3,,70747,Sun Mar 01 2026 16:54:37 GMT+0000 (Coordinated Universal Time),0,
6ca5a104-51aa-4380-bfea-b71ca1a52127,165b420a-6dd8-450e-b149-9056d0e313a6,real_11,20,Real,Real,True,4,,45455,Sun Mar 01 2026 16:55:29 GMT+0000 (Coordinated Universal Time),0,
b10a5574-e22b-49c3-b181-7024139f8e8d,165b420a-6dd8-450e-b149-9056d0e313a6,real_15,21,Real,Real,True,4,看着太光滑了,10358,Sun Mar 01 2026 16:55:53 GMT+0000 (Coordinated Universal Time),0,
ed6147fe-619e-45f7-aa36-7e6349d78cf5,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,real_05,1,Real,Real,True,5,,17277,Sun Mar 01 2026 16:58:43 GMT+0000 (Coordinated Universal Time),0,
04b91ac4-6012-4a4c-9af1-c02ba8a18260,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,ai_13,2,Real,AI,False,4,与已知图片对比后判断,18166,Sun Mar 01 2026 16:59:03 GMT+0000 (Coordinated Universal Time),0,
17bddabd-0969-4f3b-836e-6953566e37f3,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,ai_09,3,AI,AI,True,5,根据背景知识判断场景真实性,9762,Sun Mar 01 2026 16:59:22 GMT+0000 (Coordinated Universal Time),0,
7efd43cd-8444-4179-b27d-1bd78b1c82a2,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,ai_01,4,AI,AI,True,2,,11948,Sun Mar 01 2026 16:59:47 GMT+0000 (Coordinated Universal Time),0,
cde9b821-f749-4890-a492-fe67a159d53b,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,real_14,5,AI,Real,False,1,颜色过渡异常均匀,64732,Sun Mar 01 2026 17:01:00 GMT+0000 (Coordinated Universal Time),0,
f6341598-7bc9-4d72-b633-4b2a29eddfce,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,real_06,6,Real,Real,True,5,根据背景知识判断场景真实性,5361,Sun Mar 01 2026 17:01:14 GMT+0000 (Coordinated Universal Time),0,
38b3dcab-293f-42ae-bcf2-20e17a43f53e,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,ai_19,7,AI,AI,True,5,,26578,Sun Mar 01 2026 17:01:46 GMT+0000 (Coordinated Universal Time),0,
ff32a81b-d5d9-49ad-9fc6-94b0e3a6f600,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,real_15,8,AI,Real,False,1,,30921,Sun Mar 01 2026 17:02:23 GMT+0000 (Coordinated Universal Time),0,
b7f97ea6-e0d4-48f2-818a-2d4f5f149570,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,ai_04,9,AI,AI,True,4,用Lens搜索了图片来源,18140,Sun Mar 01 2026 17:02:44 GMT+0000 (Coordinated Universal Time),0,
820ac7d8-b530-4623-b280-469e75a39929,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,ai_16,10,AI,AI,True,5,"整体感觉太""完美""，AI风格",6088,Sun Mar 01 2026 17:02:58 GMT+0000 (Coordinated Universal Time),0,
54e4c756-b8a9-425d-9b26-4477e216799a,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,real_01,11,Real,Real,True,3,背景质感不自然，偏向AI渲染,2255,Sun Mar 01 2026 17:03:13 GMT+0000 (Coordinated Universal Time),0,
ae31ab24-f09f-44f4-94cf-cdf8668e224b,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,real_12,12,Real,Real,True,5,光影太均匀，像AI生成,7334,Sun Mar 01 2026 17:03:34 GMT+0000 (Coordinated Universal Time),0,
7ebeabc2-17b2-420d-94d7-e4cd1d5e194f,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,real_20,13,Real,Real,True,5,,2000,Sun Mar 01 2026 17:03:44 GMT+0000 (Coordinated Universal Time),0,
0698fd89-ace9-44c1-a524-75fd5951f06e,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,real_04,14,Real,Real,True,5,脸部细节有些奇怪,7225,Sun Mar 01 2026 17:03:58 GMT+0000 (Coordinated Universal Time),0,
520a9c6a-3264-40d8-aacc-0ebb2df88c2d,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,ai_02,15,Real,AI,False,2,,37238,Sun Mar 01 2026 17:04:40 GMT+0000 (Coordinated Universal Time),0,
62ab5fa0-53b6-4817-ba11-2ec858a9b80c,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,real_03,16,AI,Real,False,1,,13217,Sun Mar 01 2026 17:04:56 GMT+0000 (Coordinated Universal Time),0,
babc4f70-f834-4d70-9deb-07439fbb5f96,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,ai_08,17,AI,AI,True,3,,4488,Sun Mar 01 2026 17:05:13 GMT+0000 (Coordinated Universal Time),0,
90d635cf-1d8d-46d4-834a-7e006cda816a,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,real_11,18,AI,Real,False,3,,17315,Sun Mar 01 2026 17:05:43 GMT+0000 (Coordinated Universal Time),0,
28ce3b7c-450f-4d93-a1be-fdf88f424156,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,ai_15,19,Real,AI,False,1,,4836,Sun Mar 01 2026 17:06:02 GMT+0000 (Coordinated Universal Time),0,
757bb9d8-c90f-42db-9196-0de16945aa9f,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,real_02,20,Real,Real,True,5,头发纹理有问题，太规整,20626,Sun Mar 01 2026 17:06:30 GMT+0000 (Coordinated Universal Time),0,
c0ecf4f8-ee44-41ef-9083-31eeb4b356dd,29a247e5-9c69-4bd0-bc93-758fc4a5b41d,real_16,21,Real,Real,True,5,,23748,Sun Mar 01 2026 17:07:02 GMT+0000 (Coordinated Universal Time),0,
062f08a1-acec-45c7-92cc-782acffd25c9,287859ec-37c2-447d-94bf-b60d081d4c3b,ai_15,1,AI,AI,True,3,,13548,Sun Mar 01 2026 17:07:59 GMT+0000 (Coordinated Universal Time),0,
49fa4925-33b7-48cc-b9e6-f3b6ff949de7,287859ec-37c2-447d-94bf-b60d081d4c3b,real_05,2,AI,Real,False,3,背景感觉有点假,47027,Sun Mar 01 2026 17:08:48 GMT+0000 (Coordinated Universal Time),0,
879ec70d-d520-4e2f-b05a-cab4d0c623b1,287859ec-37c2-447d-94bf-b60d081d4c3b,ai_16,3,AI,AI,True,3,,11668,Sun Mar 01 2026 17:09:03 GMT+0000 (Coordinated Universal Time),0,
ce7a3feb-84d9-4458-962d-ebff77565ce7,287859ec-37c2-447d-94bf-b60d081d4c3b,real_12,4,Real,Real,True,5,,39575,Sun Mar 01 2026 17:09:45 GMT+0000 (Coordinated Universal Time),0,
57f39e66-092c-41ff-af06-9acc45ff32ad,287859ec-37c2-447d-94bf-b60d081d4c3b,real_06,5,Real,Real,True,4,第一印象判断,59768,Sun Mar 01 2026 17:10:57 GMT+0000 (Coordinated Universal Time),0,
c4bd80b8-280e-4222-903a-fd35d6c06750,287859ec-37c2-447d-94bf-b60d081d4c3b,real_04,6,Real,Real,True,3,,16451,Sun Mar 01 2026 17:11:18 GMT+0000 (Coordinated Universal Time),0,
f648aea8-1cc6-4333-af18-802ba54ebc81,287859ec-37c2-447d-94bf-b60d081d4c3b,ai_08,7,AI,AI,True,4,,16810,Sun Mar 01 2026 17:11:39 GMT+0000 (Coordinated Universal Time),0,
de88b5de-1658-4acb-ba45-ac4ffb706867,287859ec-37c2-447d-94bf-b60d081d4c3b,ai_02,8,Real,AI,False,2,,58231,Sun Mar 01 2026 17:12:51 GMT+0000 (Coordinated Universal Time),0,
6466f3bc-1846-4680-a018-0ab3c24f8f6f,287859ec-37c2-447d-94bf-b60d081d4c3b,real_15,9,AI,Real,False,4,,8207,Sun Mar 01 2026 17:13:12 GMT+0000 (Coordinated Universal Time),0,
21acd5e2-3928-4a05-ada0-51fad4728e5c,287859ec-37c2-447d-94bf-b60d081d4c3b,ai_04,10,AI,AI,True,4,,6367,Sun Mar 01 2026 17:13:30 GMT+0000 (Coordinated Universal Time),0,
4fba1009-d457-49f3-b647-57d171fd0100,287859ec-37c2-447d-94bf-b60d081d4c3b,real_03,11,AI,Real,False,5,,6851,Sun Mar 01 2026 17:13:43 GMT+0000 (Coordinated Universal Time),0,
496b442d-8806-4b64-85c4-b7955652090f,287859ec-37c2-447d-94bf-b60d081d4c3b,real_14,12,AI,Real,False,3,,31737,Sun Mar 01 2026 17:14:23 GMT+0000 (Coordinated Universal Time),0,
89a654fd-e31c-4cd3-b779-371ff410fd2f,287859ec-37c2-447d-94bf-b60d081d4c3b,real_01,13,Real,Real,True,4,,9497,Sun Mar 01 2026 17:14:42 GMT+0000 (Coordinated Universal Time),0,
47b67d93-89c5-4138-aded-717e3af18af1,287859ec-37c2-447d-94bf-b60d081d4c3b,ai_13,14,Real,AI,False,5,,2000,Sun Mar 01 2026 17:14:58 GMT+0000 (Coordinated Universal Time),0,
01e8c0c4-e18b-4f66-b167-cd44d344333b,287859ec-37c2-447d-94bf-b60d081d4c3b,ai_01,15,AI,AI,True,5,,68414,Sun Mar 01 2026 17:16:12 GMT+0000 (Coordinated Universal Time),0,
a7e91152-1a7e-453a-9610-98bcb42e5892,287859ec-37c2-447d-94bf-b60d081d4c3b,ai_09,16,AI,AI,True,2,,2290,Sun Mar 01 2026 17:16:23 GMT+0000 (Coordinated Universal Time),0,
963fb809-8da4-4a3c-a6d1-dc96f5a46fee,287859ec-37c2-447d-94bf-b60d081d4c3b,ai_19,17,AI,AI,True,1,,7351,Sun Mar 01 2026 17:16:37 GMT+0000 (Coordinated Universal Time),0,
0a23e2ce-dfe5-48ce-ae91-075cf0bf8d6f,287859ec-37c2-447d-94bf-b60d081d4c3b,real_16,18,Real,Real,True,3,,6240,Sun Mar 01 2026 17:16:51 GMT+0000 (Coordinated Universal Time),0,
1ba8c794-d744-49a4-ae55-6b78287217be,287859ec-37c2-447d-94bf-b60d081d4c3b,real_20,19,Real,Real,True,3,,21974,Sun Mar 01 2026 17:17:16 GMT+0000 (Coordinated Universal Time),0,
90d1a1b7-6574-477e-b179-703a35fa0421,287859ec-37c2-447d-94bf-b60d081d4c3b,real_11,20,Real,Real,True,5,看起来比较真实,9966,Sun Mar 01 2026 17:17:34 GMT+0000 (Coordinated Universal Time),0,
95d9f9c0-38c9-4282-9505-60069636a09b,287859ec-37c2-447d-94bf-b60d081d4c3b,real_02,21,AI,Real,False,1,,58929,Sun Mar 01 2026 17:18:40 GMT+0000 (Coordinated Universal Time),0,
2dcc2dee-7341-41e6-b1fa-6aaf6dedcaa4,022fc934-c148-426c-a1b4-0214e3df36b0,real_05,1,AI,Real,False,1,,72386,Sun Mar 01 2026 17:22:34 GMT+0000 (Coordinated Universal Time),0,
88d5a81c-53c7-4811-962e-5771712d6a94,022fc934-c148-426c-a1b4-0214e3df36b0,real_16,2,Real,Real,True,3,,35564,Sun Mar 01 2026 17:23:22 GMT+0000 (Coordinated Universal Time),0,
cb37183f-9cc3-4d56-8587-45f90d0a16b7,022fc934-c148-426c-a1b4-0214e3df36b0,ai_15,3,Real,AI,False,2,,19372,Sun Mar 01 2026 17:23:44 GMT+0000 (Coordinated Universal Time),0,
87352039-a5ca-4a4c-85b2-a2def76e404a,022fc934-c148-426c-a1b4-0214e3df36b0,ai_08,4,AI,AI,True,3,风格过于完美和干净,80883,Sun Mar 01 2026 17:25:07 GMT+0000 (Coordinated Universal Time),0,
4f61d674-0326-4a15-9545-cd81038c0c71,022fc934-c148-426c-a1b4-0214e3df36b0,real_02,5,Real,Real,True,3,,43703,Sun Mar 01 2026 17:26:01 GMT+0000 (Coordinated Universal Time),0,
8c6d1955-f69b-46b1-8472-928d40b73857,022fc934-c148-426c-a1b4-0214e3df36b0,real_11,6,Real,Real,True,2,风格过于完美和干净,4161,Sun Mar 01 2026 17:26:15 GMT+0000 (Coordinated Universal Time),0,
3449d489-466d-4f87-b5dd-61e54d9386e6,022fc934-c148-426c-a1b4-0214e3df36b0,real_12,7,Real,Real,True,4,搜索确认了拍摄地点,8717,Sun Mar 01 2026 17:26:37 GMT+0000 (Coordinated Universal Time),0,
6b3e3007-b30a-4a6f-bf17-1ccc44cdb638,022fc934-c148-426c-a1b4-0214e3df36b0,ai_09,8,AI,AI,True,2,,22824,Sun Mar 01 2026 17:27:07 GMT+0000 (Coordinated Universal Time),0,
12901c61-2ee7-417d-8a60-dae393a1ece8,022fc934-c148-426c-a1b4-0214e3df36b0,ai_02,9,AI,AI,True,4,颜色过渡异常均匀,23577,Sun Mar 01 2026 17:27:40 GMT+0000 (Coordinated Universal Time),0,
1a68abd0-fa92-4768-ba83-b7de624838ae,022fc934-c148-426c-a1b4-0214e3df36b0,real_04,10,Real,Real,True,3,眼睛的反光不自然,78777,Sun Mar 01 2026 17:29:09 GMT+0000 (Coordinated Universal Time),0,
1ed689a1-c14d-488e-be17-6a0568d440e5,022fc934-c148-426c-a1b4-0214e3df36b0,ai_16,11,Real,AI,False,5,,9456,Sun Mar 01 2026 17:29:28 GMT+0000 (Coordinated Universal Time),0,
b507a152-89d3-4064-90b2-b207c243bd39,022fc934-c148-426c-a1b4-0214e3df36b0,ai_13,12,Real,AI,False,2,身体比例感觉不对,38379,Sun Mar 01 2026 17:30:21 GMT+0000 (Coordinated Universal Time),0,
71caa94c-4bee-46f3-8832-adea08c02d87,022fc934-c148-426c-a1b4-0214e3df36b0,real_14,13,Real,Real,True,5,,26842,Sun Mar 01 2026 17:31:00 GMT+0000 (Coordinated Universal Time),0,
988f2f16-7413-4df8-8155-74964ca3d27d,022fc934-c148-426c-a1b4-0214e3df36b0,real_15,14,AI,Real,False,3,,2000,Sun Mar 01 2026 17:31:11 GMT+0000 (Coordinated Universal Time),0,
96ae356c-8bd9-40e2-8ee5-d3e76bb56190,022fc934-c148-426c-a1b4-0214e3df36b0,ai_19,15,AI,AI,True,5,,5978,Sun Mar 01 2026 17:31:27 GMT+0000 (Coordinated Universal Time),0,
9ff19f51-c1fc-4b40-86ce-f3ed422d0b50,022fc934-c148-426c-a1b4-0214e3df36b0,real_20,16,AI,Real,False,3,,15216,Sun Mar 01 2026 17:31:55 GMT+0000 (Coordinated Universal Time),0,
fac7b10d-4c08-46d4-a8ac-4ecac9261525,022fc934-c148-426c-a1b4-0214e3df36b0,ai_04,17,AI,AI,True,5,,13336,Sun Mar 01 2026 17:32:18 GMT+0000 (Coordinated Universal Time),0,
11ada1ce-8c6a-4aba-9941-61a919d19d4b,022fc934-c148-426c-a1b4-0214e3df36b0,real_01,18,AI,Real,False,2,光影太均匀，像AI生成,6310,Sun Mar 01 2026 17:32:37 GMT+0000 (Coordinated Universal Time),0,
ffac41d8-1ad9-446a-a996-bf6d7ec9cf4f,022fc934-c148-426c-a1b4-0214e3df36b0,real_06,19,Real,Real,True,1,,22298,Sun Mar 01 2026 17:33:11 GMT+0000 (Coordinated Universal Time),0,
47f49394-f71a-4122-8b05-8a7b33de2b4a,022fc934-c148-426c-a1b4-0214e3df36b0,ai_01,20,Real,AI,False,2,手指形状有点异常,108368,Sun Mar 01 2026 17:35:13 GMT+0000 (Coordinated Universal Time),0,
3bf9a2da-e1c4-4236-a53e-40d5a8ca7685,022fc934-c148-426c-a1b4-0214e3df36b0,real_03,21,Real,Real,True,3,"整体感觉太""完美""，AI风格",33243,Sun Mar 01 2026 17:35:57 GMT+0000 (Coordinated Universal Time),0,
c732465e-b8fc-461c-9df4-cc3dfd60d7a6,2cba8318-d156-4af9-b961-86c0f2ee6165,ai_13,1,Real,AI,False,3,,8616,Sun Mar 01 2026 17:39:13 GMT+0000 (Coordinated Universal Time),0,
1090eceb-f7c4-4bfd-b258-e17f33a68d22,2cba8318-d156-4af9-b961-86c0f2ee6165,ai_01,2,AI,AI,True,3,,2775,Sun Mar 01 2026 17:39:20 GMT+0000 (Coordinated Universal Time),0,
c699cfdd-6e47-4730-8e61-27f6ac999e14,2cba8318-d156-4af9-b961-86c0f2ee6165,ai_16,3,Real,AI,False,3,背景感觉有点假,6062,Sun Mar 01 2026 17:39:37 GMT+0000 (Coordinated Universal Time),0,
0f274826-ac21-4bd4-889d-1fc194ddc13b,2cba8318-d156-4af9-b961-86c0f2ee6165,real_12,4,Real,Real,True,3,,18201,Sun Mar 01 2026 17:40:01 GMT+0000 (Coordinated Universal Time),0,
9dd2f098-ffd7-4561-8a6d-850575633490,2cba8318-d156-4af9-b961-86c0f2ee6165,real_14,5,AI,Real,False,5,,154449,Sun Mar 01 2026 17:42:41 GMT+0000 (Coordinated Universal Time),0,
ebb3c66f-1960-4836-82ac-318a49fa5e6d,2cba8318-d156-4af9-b961-86c0f2ee6165,real_04,6,Real,Real,True,4,,5223,Sun Mar 01 2026 17:42:59 GMT+0000 (Coordinated Universal Time),0,
9be06402-d53e-4ea2-9508-d47e392edf10,2cba8318-d156-4af9-b961-86c0f2ee6165,ai_08,7,Real,AI,False,2,,37255,Sun Mar 01 2026 17:43:46 GMT+0000 (Coordinated Universal Time),0,
40ce954e-f4a7-4a61-8c33-c7863bb8416c,2cba8318-d156-4af9-b961-86c0f2ee6165,ai_02,8,Real,AI,False,4,,6339,Sun Mar 01 2026 17:44:01 GMT+0000 (Coordinated Universal Time),0,
