_id,participant_id,image_id,image_order,judgment,correct_answer,is_correct,confidence,reasoning,response_time_ms,submitted_at,__v
57266920-505c-4f99-814b-8179ddcdb5a2,61662586-9e40-44b1-88bb-69d8e51a48ea,real_16,15,Real,Real,True,4,,33592,Sun Mar 01 2026 21:49:00 GMT+0000 (Coordinated Universal Time),0
0f81fc77-f939-4d57-b470-e98f0daecf1d,61662586-9e40-44b1-88bb-69d8e51a48ea,real_20,16,Real,Real,True,3,,7035,Sun Mar 01 2026 21:49:21 GMT+0000 (Coordinated Universal Time),0
2ce57fce-9708-45cc-8ab0-5255b79cce7d,61662586-9e40-44b1-88bb-69d8e51a48ea,real_01,17,Real,Real,True,5,头发纹理有问题，太规整,34096,Sun Mar 01 2026 21:50:04 GMT+0000 (Coordinated Universal Time),0
019b9fa2-6486-41d1-bf71-97eec04e98d5,61662586-9e40-44b1-88bb-69d8e51a48ea,ai_04,18,AI,AI,True,4,头发纹理有问题，太规整,18752,Sun Mar 01 2026 21:50:28 GMT+0000 (Coordinated Universal Time),0
685d8a44-7062-43ac-823c-d190fd358792,61662586-9e40-44b1-88bb-69d8e51a48ea,real_12,19,Real,Real,True,4,用Lens搜索了图片来源,59044,Sun Mar 01 2026 21:51:35 GMT+0000 (Coordinated Universal Time),0
72a3168e-c08c-410a-aede-d166ef45610d,61662586-9e40-44b1-88bb-69d8e51a48ea,real_14,20,AI,Real,False,2,"整体感觉太""完美""，AI风格",10346,Sun Mar 01 2026 21:51:59 GMT+0000 (Coordinated Universal Time),0
aecc02bd-eae1-41cf-822f-132e735abb15,61662586-9e40-44b1-88bb-69d8e51a48ea,real_03,21,Real,Real,True,5,纹理不对，太光滑了,10701,Sun Mar 01 2026 21:52:22 GMT+0000 (Coordinated Universal Time),0
04dd6314-ee7e-4c6c-84f3-ce48344475f6,37f4170f-4493-47f7-aab3-decf26620f4f,real_05,1,Real,Real,True,5,,4689,Sun Mar 01 2026 21:56:33 GMT+0000 (Coordinated Universal Time),0
b1885aa1-9752-4453-9cd3-4786b3a23823,37f4170f-4493-47f7-aab3-decf26620f4f,real_20,2,AI,Real,False,3,,36498,Sun Mar 01 2026 21:57:16 GMT+0000 (Coordinated Universal Time),0
16e1af39-c9df-49c9-913b-e1783f8c6680,37f4170f-4493-47f7-aab3-decf26620f4f,real_15,3,AI,Real,False,3,看着太光滑了,8214,Sun Mar 01 2026 21:57:37 GMT+0000 (Coordinated Universal Time),0
2ce22b63-4eb1-4cb2-834e-a57332b67330,37f4170f-4493-47f7-aab3-decf26620f4f,ai_15,4,AI,AI,True,5,,6668,Sun Mar 01 2026 21:57:55 GMT+0000 (Coordinated Universal Time),0
f91ccc77-ac70-4d44-8418-7244eff54731,37f4170f-4493-47f7-aab3-decf26620f4f,real_01,5,Real,Real,True,4,看起来比较真实,77088,Sun Mar 01 2026 21:59:23 GMT+0000 (Coordinated Universal Time),0
d786ced3-8ab8-4802-82eb-53a9e370b5c8,37f4170f-4493-47f7-aab3-decf26620f4f,real_03,6,AI,Real,False,1,,3556,Sun Mar 01 2026 21:59:38 GMT+0000 (Coordinated Universal Time),0
fccb4a6a-dc47-4644-9b52-dee9ec18248c,37f4170f-4493-47f7-aab3-decf26620f4f,real_14,7,AI,Real,False,3,,111511,Sun Mar 01 2026 22:01:33 GMT+0000 (Coordinated Universal Time),0
afabe1c6-4074-46fa-a8ab-b5dc6866c7f5,37f4170f-4493-47f7-aab3-decf26620f4f,real_11,8,Real,Real,True,3,,15579,Sun Mar 01 2026 22:01:57 GMT+0000 (Coordinated Universal Time),0
596fa6ff-4172-4420-a9ce-fdbab8195105,37f4170f-4493-47f7-aab3-decf26620f4f,ai_02,9,Real,AI,False,2,,6371,Sun Mar 01 2026 22:02:17 GMT+0000 (Coordinated Universal Time),0
66cc4a43-b3a6-40c0-8bbc-8bd3fb9d0671,37f4170f-4493-47f7-aab3-decf26620f4f,ai_16,10,Real,AI,False,4,,24449,Sun Mar 01 2026 22:02:52 GMT+0000 (Coordinated Universal Time),0
c2d02995-efaa-4699-b626-57ec4d95d547,37f4170f-4493-47f7-aab3-decf26620f4f,ai_01,11,AI,AI,True,4,,11360,Sun Mar 01 2026 22:03:13 GMT+0000 (Coordinated Universal Time),0
250e311e-8720-489a-9064-d8d44c63efd2,37f4170f-4493-47f7-aab3-decf26620f4f,real_06,12,Real,Real,True,4,,2843,Sun Mar 01 2026 22:03:21 GMT+0000 (Coordinated Universal Time),0
4f0742a7-2d20-4b9b-94cf-d12b6a6abce7,37f4170f-4493-47f7-aab3-decf26620f4f,ai_09,13,AI,AI,True,4,,4552,Sun Mar 01 2026 22:03:29 GMT+0000 (Coordinated Universal Time),0
a01b3cc8-2716-4b98-92fe-ba53b7a666bd,37f4170f-4493-47f7-aab3-decf26620f4f,ai_13,14,AI,AI,True,2,,15619,Sun Mar 01 2026 22:03:55 GMT+0000 (Coordinated Universal Time),0
dcfc312a-7b26-4cc0-83db-e9b5362e35cc,37f4170f-4493-47f7-aab3-decf26620f4f,ai_19,15,Real,AI,False,5,,6590,Sun Mar 01 2026 22:04:14 GMT+0000 (Coordinated Universal Time),0
e9a09976-7240-4abf-b416-66e6084fc906,37f4170f-4493-47f7-aab3-decf26620f4f,real_04,16,AI,Real,False,5,,24042,Sun Mar 01 2026 22:04:49 GMT+0000 (Coordinated Universal Time),0
b044801d-d28a-42ea-9ebd-df4faba82fe9,37f4170f-4493-47f7-aab3-decf26620f4f,real_16,17,AI,Real,False,1,,16255,Sun Mar 01 2026 22:05:07 GMT+0000 (Coordinated Universal Time),0
6cd30838-0a5e-4158-8433-8438cba3e79d,37f4170f-4493-47f7-aab3-decf26620f4f,real_02,18,Real,Real,True,3,,36284,Sun Mar 01 2026 22:05:49 GMT+0000 (Coordinated Universal Time),0
a31e64f8-e46d-4ef9-8daf-5b8cc3b1a00c,37f4170f-4493-47f7-aab3-decf26620f4f,real_12,19,AI,Real,False,3,,19417,Sun Mar 01 2026 22:06:12 GMT+0000 (Coordinated Universal Time),0
7d55cbf6-ca40-4bc1-bf99-18e86742fa28,37f4170f-4493-47f7-aab3-decf26620f4f,ai_04,20,AI,AI,True,4,,16146,Sun Mar 01 2026 22:06:37 GMT+0000 (Coordinated Universal Time),0
2c8c8f69-9e97-4a82-8ba5-b565bec34f47,37f4170f-4493-47f7-aab3-decf26620f4f,ai_08,21,Real,AI,False,1,,4548,Sun Mar 01 2026 22:06:45 GMT+0000 (Coordinated Universal Time),0
6e2ad1cc-028b-469a-85be-e8b993f15edc,d7c3883a-41c9-4409-abfd-38eacb7ea355,real_03,1,AI,Real,False,1,,15142,Sun Mar 01 2026 22:11:37 GMT+0000 (Coordinated Universal Time),0
b9e94dd2-e635-4320-8f76-586411320672,d7c3883a-41c9-4409-abfd-38eacb7ea355,real_04,2,AI,Real,False,5,,3852,Sun Mar 01 2026 22:11:55 GMT+0000 (Coordinated Universal Time),0
db37d514-bf5b-43b0-9f30-650496ece1de,d7c3883a-41c9-4409-abfd-38eacb7ea355,real_02,3,Real,Real,True,4,,53005,Sun Mar 01 2026 22:12:54 GMT+0000 (Coordinated Universal Time),0
95554abf-ef59-4854-bbbe-78b279640fe9,d7c3883a-41c9-4409-abfd-38eacb7ea355,real_16,4,Real,Real,True,5,,43238,Sun Mar 01 2026 22:13:40 GMT+0000 (Coordinated Universal Time),0
3ddc69ff-ca45-4b71-ad07-f6d3c5a603fc,d7c3883a-41c9-4409-abfd-38eacb7ea355,ai_19,5,Real,AI,False,1,看着太光滑了,26315,Sun Mar 01 2026 22:14:08 GMT+0000 (Coordinated Universal Time),0
88394f39-a836-468f-af85-547c78c22f27,d7c3883a-41c9-4409-abfd-38eacb7ea355,real_11,6,AI,Real,False,3,看起来比较真实,7281,Sun Mar 01 2026 22:14:26 GMT+0000 (Coordinated Universal Time),0
249fcd71-3dd5-4527-9a5d-ff86234f1809,d7c3883a-41c9-4409-abfd-38eacb7ea355,real_14,7,AI,Real,False,3,,9906,Sun Mar 01 2026 22:14:42 GMT+0000 (Coordinated Universal Time),0
006d17c5-a428-4999-b857-83bd40d0441c,d7c3883a-41c9-4409-abfd-38eacb7ea355,ai_13,8,Real,AI,False,5,,17304,Sun Mar 01 2026 22:15:13 GMT+0000 (Coordinated Universal Time),0
afae7914-745e-461d-862b-3b157112eedb,d7c3883a-41c9-4409-abfd-38eacb7ea355,ai_16,9,Real,AI,False,4,,44129,Sun Mar 01 2026 22:16:00 GMT+0000 (Coordinated Universal Time),0
4ee4b9a0-6e90-4750-b945-ed7f5f9f15ba,d7c3883a-41c9-4409-abfd-38eacb7ea355,ai_08,10,Real,AI,False,2,,150644,Sun Mar 01 2026 22:18:36 GMT+0000 (Coordinated Universal Time),0
92945f5a-f8bd-49c6-92a4-4a26f0f411b2,d7c3883a-41c9-4409-abfd-38eacb7ea355,ai_01,11,AI,AI,True,4,,8564,Sun Mar 01 2026 22:18:54 GMT+0000 (Coordinated Universal Time),0
09d95561-98b8-4a65-a51e-1c83e4cf2a7b,d7c3883a-41c9-4409-abfd-38eacb7ea355,real_05,12,AI,Real,False,2,,20777,Sun Mar 01 2026 22:19:21 GMT+0000 (Coordinated Universal Time),0
0c7ce5ec-ea7d-4bb7-8fb6-e732a17aada0,d7c3883a-41c9-4409-abfd-38eacb7ea355,ai_04,13,Real,AI,False,3,,6559,Sun Mar 01 2026 22:19:31 GMT+0000 (Coordinated Universal Time),0
aecce459-e41e-437a-b80f-057f0a112e85,d7c3883a-41c9-4409-abfd-38eacb7ea355,ai_09,14,AI,AI,True,3,,22732,Sun Mar 01 2026 22:20:05 GMT+0000 (Coordinated Universal Time),0
52d503bc-027b-4652-882f-7adcf97cde5f,d7c3883a-41c9-4409-abfd-38eacb7ea355,real_06,15,AI,Real,False,4,,3060,Sun Mar 01 2026 22:20:19 GMT+0000 (Coordinated Universal Time),0
75a26091-e544-456e-84f3-a1b7d59a02c2,d7c3883a-41c9-4409-abfd-38eacb7ea355,ai_02,16,AI,AI,True,3,,4627,Sun Mar 01 2026 22:20:37 GMT+0000 (Coordinated Universal Time),0
264a2644-e310-46d0-9d68-47b2dab325c7,d7c3883a-41c9-4409-abfd-38eacb7ea355,real_12,17,Real,Real,True,5,,5154,Sun Mar 01 2026 22:20:45 GMT+0000 (Coordinated Universal Time),0
9f7920da-bab4-4016-92c0-a54faea1be59,d7c3883a-41c9-4409-abfd-38eacb7ea355,real_20,18,Real,Real,True,3,,7530,Sun Mar 01 2026 22:21:00 GMT+0000 (Coordinated Universal Time),0
26d1d0d8-3fa6-4d30-b2c8-db7c8e4abc6a,d7c3883a-41c9-4409-abfd-38eacb7ea355,real_01,19,AI,Real,False,3,,33167,Sun Mar 01 2026 22:21:44 GMT+0000 (Coordinated Universal Time),0
b59966af-0be4-4f07-9974-d43564454195,d7c3883a-41c9-4409-abfd-38eacb7ea355,ai_15,20,Real,AI,False,5,,20951,Sun Mar 01 2026 22:22:09 GMT+0000 (Coordinated Universal Time),0
ec1d5cc3-8f25-489e-b18b-d472413d408f,d7c3883a-41c9-4409-abfd-38eacb7ea355,real_15,21,AI,Real,False,2,,4410,Sun Mar 01 2026 22:22:25 GMT+0000 (Coordinated Universal Time),0
5c48f0f8-3fa9-4393-9838-d6ce3c916176,d4b4d6c9-df65-4944-b537-226499de99be,real_16,1,Real,Real,True,2,,12425,Sun Mar 01 2026 22:25:57 GMT+0000 (Coordinated Universal Time),0
d6e348e9-3170-4670-b51a-f293b0a3d42a,d4b4d6c9-df65-4944-b537-226499de99be,real_05,2,Real,Real,True,3,,13191,Sun Mar 01 2026 22:26:15 GMT+0000 (Coordinated Universal Time),0
f79e6ecc-3b6b-42be-982f-ac06ece2f341,d4b4d6c9-df65-4944-b537-226499de99be,ai_15,3,AI,AI,True,5,,6777,Sun Mar 01 2026 22:26:24 GMT+0000 (Coordinated Universal Time),0
5e47c848-98dc-47a1-99ac-71aabb5a1d7e,d4b4d6c9-df65-4944-b537-226499de99be,ai_09,4,AI,AI,True,5,,13162,Sun Mar 01 2026 22:26:39 GMT+0000 (Coordinated Universal Time),0
95a8747b-b353-4787-a1fa-578311641c9f,d4b4d6c9-df65-4944-b537-226499de99be,real_11,5,Real,Real,True,3,,23290,Sun Mar 01 2026 22:27:14 GMT+0000 (Coordinated Universal Time),0
bf94eb45-ba3f-4af0-a209-341f5a9a16a7,d4b4d6c9-df65-4944-b537-226499de99be,real_12,6,Real,Real,True,5,,2691,Sun Mar 01 2026 22:27:23 GMT+0000 (Coordinated Universal Time),0
af5a8fe6-1d41-48c4-bdf9-8f4e02c0469d,d4b4d6c9-df65-4944-b537-226499de99be,ai_19,7,AI,AI,True,5,,22387,Sun Mar 01 2026 22:27:50 GMT+0000 (Coordinated Universal Time),0
a762c316-fd87-4e33-a3be-4c63d11d63b3,d4b4d6c9-df65-4944-b537-226499de99be,real_01,8,AI,Real,False,1,感觉像AI生成的,43353,Sun Mar 01 2026 22:28:38 GMT+0000 (Coordinated Universal Time),0
f530ec5c-b53b-4da2-be53-350b28c34c3e,d4b4d6c9-df65-4944-b537-226499de99be,ai_16,9,Real,AI,False,1,,15636,Sun Mar 01 2026 22:29:05 GMT+0000 (Coordinated Universal Time),0
3a4ab79e-b228-4fe9-9d99-4567f3e4cb51,d4b4d6c9-df65-4944-b537-226499de99be,real_06,10,Real,Real,True,4,,2000,Sun Mar 01 2026 22:29:17 GMT+0000 (Coordinated Universal Time),0
7fbce16b-cbb1-4b4a-a2d6-61847e06205b,d4b4d6c9-df65-4944-b537-226499de99be,real_15,11,Real,Real,True,5,,21923,Sun Mar 01 2026 22:29:48 GMT+0000 (Coordinated Universal Time),0
7cf2751f-5c90-451e-8ed0-c22f76be20bd,d4b4d6c9-df65-4944-b537-226499de99be,ai_08,12,Real,AI,False,2,,12353,Sun Mar 01 2026 22:30:09 GMT+0000 (Coordinated Universal Time),0
43ec754c-b42b-4922-93f9-34ebaf5305e2,d4b4d6c9-df65-4944-b537-226499de99be,ai_01,13,AI,AI,True,4,,51663,Sun Mar 01 2026 22:31:13 GMT+0000 (Coordinated Universal Time),0
70398663-4735-4cbe-a3c6-2db39b8dae0d,d4b4d6c9-df65-4944-b537-226499de99be,ai_13,14,AI,AI,True,2,,27138,Sun Mar 01 2026 22:31:54 GMT+0000 (Coordinated Universal Time),0
31da350a-83eb-43d9-86f5-21395f410d9c,d4b4d6c9-df65-4944-b537-226499de99be,ai_04,15,AI,AI,True,4,感觉像AI生成的,118528,Sun Mar 01 2026 22:34:06 GMT+0000 (Coordinated Universal Time),0
7ee19b35-8237-4ae3-8923-e669ef9da2df,d4b4d6c9-df65-4944-b537-226499de99be,real_20,16,AI,Real,False,2,,28229,Sun Mar 01 2026 22:34:38 GMT+0000 (Coordinated Universal Time),0
c5529b8a-cd7c-4bba-9bc8-0fbf4fedeb48,d4b4d6c9-df65-4944-b537-226499de99be,real_02,17,Real,Real,True,5,,8835,Sun Mar 01 2026 22:34:55 GMT+0000 (Coordinated Universal Time),0
43028d9f-f7a1-400a-9fcb-fa51b97d5e47,d4b4d6c9-df65-4944-b537-226499de99be,ai_02,18,Real,AI,False,3,,42115,Sun Mar 01 2026 22:35:49 GMT+0000 (Coordinated Universal Time),0
9a1f2899-f304-4044-9e5a-3fbc60faefc2,d4b4d6c9-df65-4944-b537-226499de99be,real_14,19,AI,Real,False,3,,3691,Sun Mar 01 2026 22:36:02 GMT+0000 (Coordinated Universal Time),0
187ba693-758a-4e20-beab-44679b948a5d,d4b4d6c9-df65-4944-b537-226499de99be,real_04,20,AI,Real,False,3,,3941,Sun Mar 01 2026 22:36:20 GMT+0000 (Coordinated Universal Time),0
b56bdd94-e37d-44d6-b4a3-d40e43ebb1a4,d4b4d6c9-df65-4944-b537-226499de99be,real_03,21,AI,Real,False,2,,26498,Sun Mar 01 2026 22:36:55 GMT+0000 (Coordinated Universal Time),0
c2b34e3d-71b2-441c-8ba4-663064fe57f7,4babac31-d23c-45fd-945f-6aa39cefcb47,real_03,1,AI,Real,False,1,,46582,Sun Mar 01 2026 22:42:16 GMT+0000 (Coordinated Universal Time),0
7ef830a9-9339-4c4e-8318-d9116846a8b0,4babac31-d23c-45fd-945f-6aa39cefcb47,real_06,2,Real,Real,True,3,,25088,Sun Mar 01 2026 22:42:47 GMT+0000 (Coordinated Universal Time),0
9a1b0201-08f3-4333-bf18-25c90fe729b9,4babac31-d23c-45fd-945f-6aa39cefcb47,ai_16,3,Real,AI,False,3,用Lens搜索了图片来源,17319,Sun Mar 01 2026 22:43:14 GMT+0000 (Coordinated Universal Time),0
9c08a7fb-d325-406e-a62c-92faf453fcb1,4babac31-d23c-45fd-945f-6aa39cefcb47,real_05,4,Real,Real,True,4,身体比例感觉不对,12600,Sun Mar 01 2026 22:43:37 GMT+0000 (Coordinated Universal Time),0
be31c993-e76e-49ee-ae55-21e036a7e4e7,4babac31-d23c-45fd-945f-6aa39cefcb47,ai_04,5,AI,AI,True,5,用Lens搜索了图片来源,95148,Sun Mar 01 2026 22:45:24 GMT+0000 (Coordinated Universal Time),0
d16f8018-ce6e-4c86-be11-226febaa504d,4babac31-d23c-45fd-945f-6aa39cefcb47,real_11,6,Real,Real,True,5,,2585,Sun Mar 01 2026 22:45:28 GMT+0000 (Coordinated Universal Time),0
9514d41a-8aff-40ea-bcf3-32d90e97583b,4babac31-d23c-45fd-945f-6aa39cefcb47,real_02,7,Real,Real,True,1,,10851,Sun Mar 01 2026 22:45:42 GMT+0000 (Coordinated Universal Time),0
2915bae4-d8c7-41fd-825e-ca8fed8c3682,4babac31-d23c-45fd-945f-6aa39cefcb47,ai_02,8,Real,AI,False,2,,25769,Sun Mar 01 2026 22:46:12 GMT+0000 (Coordinated Universal Time),0
7fb2be2f-a870-4aba-bae7-a1cc2f72d0d4,4babac31-d23c-45fd-945f-6aa39cefcb47,real_20,9,Real,Real,True,5,,9346,Sun Mar 01 2026 22:46:29 GMT+0000 (Coordinated Universal Time),0
bacf93f6-0957-4fb3-ae17-aac21863646e,4babac31-d23c-45fd-945f-6aa39cefcb47,real_04,10,Real,Real,True,3,眼睛的反光不自然,18766,Sun Mar 01 2026 22:47:02 GMT+0000 (Coordinated Universal Time),0
936d8afd-3e78-40c2-b1a3-c83278db677c,4babac31-d23c-45fd-945f-6aa39cefcb47,real_14,11,AI,Real,False,3,,19945,Sun Mar 01 2026 22:47:29 GMT+0000 (Coordinated Universal Time),0
d77c4ee5-e9c2-442b-a54b-f7a29d16203a,4babac31-d23c-45fd-945f-6aa39cefcb47,ai_13,12,AI,AI,True,1,眼睛的反光不自然,44999,Sun Mar 01 2026 22:48:26 GMT+0000 (Coordinated Universal Time),0
cc45a349-dab9-43fa-9907-3b92eb1f3bde,4babac31-d23c-45fd-945f-6aa39cefcb47,real_12,13,AI,Real,False,1,颜色过渡异常均匀,79719,Sun Mar 01 2026 22:49:57 GMT+0000 (Coordinated Universal Time),0
a4794fae-c91d-4127-8216-93b3effc4859,4babac31-d23c-45fd-945f-6aa39cefcb47,real_15,14,AI,Real,False,1,,146800,Sun Mar 01 2026 22:52:36 GMT+0000 (Coordinated Universal Time),0
4e931e47-2b10-4483-9645-bde8e9e361cb,4babac31-d23c-45fd-945f-6aa39cefcb47,real_01,15,AI,Real,False,4,,56930,Sun Mar 01 2026 22:53:35 GMT+0000 (Coordinated Universal Time),0
cd2c7ee8-22fc-410a-bfb4-fbc93065d31c,4babac31-d23c-45fd-945f-6aa39cefcb47,ai_19,16,AI,AI,True,2,,61952,Sun Mar 01 2026 22:54:50 GMT+0000 (Coordinated Universal Time),0
51632d08-e207-47e8-83d7-8cd4efd21ccb,4babac31-d23c-45fd-945f-6aa39cefcb47,ai_08,17,Real,AI,False,3,,14836,Sun Mar 01 2026 22:55:18 GMT+0000 (Coordinated Universal Time),0
6fe0366a-0afd-498d-9d8a-ef08f403deaa,4babac31-d23c-45fd-945f-6aa39cefcb47,ai_09,18,AI,AI,True,5,,7474,Sun Mar 01 2026 22:55:39 GMT+0000 (Coordinated Universal Time),0
d1e8c783-92a5-4746-93da-bf2e0631f16a,4babac31-d23c-45fd-945f-6aa39cefcb47,real_16,19,Real,Real,True,2,用Lens搜索了图片来源,37978,Sun Mar 01 2026 22:56:28 GMT+0000 (Coordinated Universal Time),0
999f9484-f613-45ae-93e6-1838d95b0717,4babac31-d23c-45fd-945f-6aa39cefcb47,ai_01,20,Real,AI,False,3,手指形状有点异常,33724,Sun Mar 01 2026 22:57:10 GMT+0000 (Coordinated Universal Time),0
b49cd236-451f-4a25-b84d-8c7002badee7,4babac31-d23c-45fd-945f-6aa39cefcb47,ai_15,21,AI,AI,True,4,,61189,Sun Mar 01 2026 22:58:19 GMT+0000 (Coordinated Universal Time),0
d47d0c40-a645-48cc-b03a-b8241a5051a6,0100d27c-5a7d-4bb3-8fb0-e1ae04add0c9,ai_13,1,AI,AI,True,4,,18977,Sun Mar 01 2026 23:03:35 GMT+0000 (Coordinated Universal Time),0
d80f96dc-e6d8-4900-86d2-8240d1494d14,0100d27c-5a7d-4bb3-8fb0-e1ae04add0c9,ai_15,2,AI,AI,True,3,背景质感不自然，偏向AI渲染,9537,Sun Mar 01 2026 23:03:48 GMT+0000 (Coordinated Universal Time),0
d629f4ef-8a0b-4202-bf4b-e254c14ccba2,0100d27c-5a7d-4bb3-8fb0-e1ae04add0c9,ai_04,3,Real,AI,False,2,,41403,Sun Mar 01 2026 23:04:35 GMT+0000 (Coordinated Universal Time),0
53cbde90-28dc-4589-a5b4-fdf7f287e929,0100d27c-5a7d-4bb3-8fb0-e1ae04add0c9,real_05,4,Real,Real,True,5,,6814,Sun Mar 01 2026 23:04:52 GMT+0000 (Coordinated Universal Time),0
d9c44c22-e9c7-4a70-95a8-db0c5528ca9f,0100d27c-5a7d-4bb3-8fb0-e1ae04add0c9,real_14,5,Real,Real,True,5,,9879,Sun Mar 01 2026 23:05:11 GMT+0000 (Coordinated Universal Time),0
9f1f6773-f2a2-4d4f-8812-f345d9f1ad6f,0100d27c-5a7d-4bb3-8fb0-e1ae04add0c9,real_20,6,Real,Real,True,5,,10074,Sun Mar 01 2026 23:05:23 GMT+0000 (Coordinated Universal Time),0
4f73519e-d696-470e-b1d9-5ccef486f03d,0100d27c-5a7d-4bb3-8fb0-e1ae04add0c9,real_02,7,Real,Real,True,3,,64617,Sun Mar 01 2026 23:06:35 GMT+0000 (Coordinated Universal Time),0
b9da096b-675b-4f5a-91c7-8c7a47b807ad,0100d27c-5a7d-4bb3-8fb0-e1ae04add0c9,real_06,8,Real,Real,True,5,,12115,Sun Mar 01 2026 23:06:49 GMT+0000 (Coordinated Universal Time),0
638443e5-2dbb-4ecd-bc68-08ce07b8d4ca,0100d27c-5a7d-4bb3-8fb0-e1ae04add0c9,real_11,9,Real,Real,True,1,耳朵细节渲染有误,31443,Sun Mar 01 2026 23:07:23 GMT+0000 (Coordinated Universal Time),0
4174c340-6d2d-4362-ba39-4465584d7d30,0100d27c-5a7d-4bb3-8fb0-e1ae04add0c9,real_04,10,Real,Real,True,4,"整体感觉太""完美""，AI风格",7998,Sun Mar 01 2026 23:07:41 GMT+0000 (Coordinated Universal Time),0
b3cda938-4b14-4a03-822d-902666531849,0100d27c-5a7d-4bb3-8fb0-e1ae04add0c9,ai_08,11,Real,AI,False,1,眼睛的反光不自然,18945,Sun Mar 01 2026 23:08:02 GMT+0000 (Coordinated Universal Time),0
c95fbf5e-78ca-471a-a806-569d83261817,0100d27c-5a7d-4bb3-8fb0-e1ae04add0c9,ai_09,12,AI,AI,True,4,,89787,Sun Mar 01 2026 23:09:40 GMT+0000 (Coordinated Universal Time),0
c3ad53c2-7e0b-4430-a9a3-dcd1b0f05696,0100d27c-5a7d-4bb3-8fb0-e1ae04add0c9,ai_16,13,AI,AI,True,2,搜索确认了拍摄地点,10030,Sun Mar 01 2026 23:09:59 GMT+0000 (Coordinated Universal Time),0
a2ecbe56-c394-406d-9275-8e94e737963f,0100d27c-5a7d-4bb3-8fb0-e1ae04add0c9,real_01,14,Real,Real,True,3,颜色过渡异常均匀,21468,Sun Mar 01 2026 23:10:28 GMT+0000 (Coordinated Universal Time),0
ec5ebd8b-31b2-4ae0-be6e-293350f87a6c,0100d27c-5a7d-4bb3-8fb0-e1ae04add0c9,ai_02,15,Real,AI,False,1,,21500,Sun Mar 01 2026 23:10:58 GMT+0000 (Coordinated Universal Time),0
c09fe9ce-64a4-4234-8bde-86081e2f885e,0100d27c-5a7d-4bb3-8fb0-e1ae04add0c9,ai_19,16,AI,AI,True,5,,9108,Sun Mar 01 2026 23:11:14 GMT+0000 (Coordinated Universal Time),0
4f353ed0-df6f-4f9d-aaf6-c398e3f1916f,0100d27c-5a7d-4bb3-8fb0-e1ae04add0c9,ai_01,17,AI,AI,True,3,,88300,Sun Mar 01 2026 23:12:46 GMT+0000 (Coordinated Universal Time),0
80cf064c-0feb-480a-8248-ef05f8f99a26,0100d27c-5a7d-4bb3-8fb0-e1ae04add0c9,real_16,18,Real,Real,True,1,,13681,Sun Mar 01 2026 23:13:02 GMT+0000 (Coordinated Universal Time),0
1672e1f9-8bb2-4723-9137-609222f34665,0100d27c-5a7d-4bb3-8fb0-e1ae04add0c9,real_12,19,Real,Real,True,5,头发纹理有问题，太规整,78248,Sun Mar 01 2026 23:14:23 GMT+0000 (Coordinated Universal Time),0
b5578b76-6c1a-4a1b-8df5-96e1a98d26b2,0100d27c-5a7d-4bb3-8fb0-e1ae04add0c9,real_03,20,Real,Real,True,5,手指形状有点异常,3554,Sun Mar 01 2026 23:14:33 GMT+0000 (Coordinated Universal Time),0
fe389273-1813-499b-8b2d-c5a3e70354f4,0100d27c-5a7d-4bb3-8fb0-e1ae04add0c9,real_15,21,AI,Real,False,3,,15746,Sun Mar 01 2026 23:15:03 GMT+0000 (Coordinated Universal Time),0
b9a27888-3295-46fe-96ea-19f2faf55e48,b7213d4e-6fe7-4fc4-8d3b-cc0fa91249d0,ai_04,1,AI,AI,True,5,光影太均匀，像AI生成,13859,Sun Mar 01 2026 23:16:00 GMT+0000 (Coordinated Universal Time),0
a80be874-3db1-412b-b0f0-cff91aabb98a,b7213d4e-6fe7-4fc4-8d3b-cc0fa91249d0,ai_16,2,Real,AI,False,2,,34449,Sun Mar 01 2026 23:16:42 GMT+0000 (Coordinated Universal Time),0
e054025f-3154-4f7c-b4d6-aa0d07da5bc1,b7213d4e-6fe7-4fc4-8d3b-cc0fa91249d0,ai_19,3,Real,AI,False,1,,7084,Sun Mar 01 2026 23:16:54 GMT+0000 (Coordinated Universal Time),0
278329c9-0092-4e77-974c-f8ac47de2815,b7213d4e-6fe7-4fc4-8d3b-cc0fa91249d0,ai_08,4,AI,AI,True,5,,33420,Sun Mar 01 2026 23:17:37 GMT+0000 (Coordinated Universal Time),0
282ce7e7-844b-4c9d-b1ef-51dae1e4552a,b7213d4e-6fe7-4fc4-8d3b-cc0fa91249d0,ai_02,5,Real,AI,False,4,,4911,Sun Mar 01 2026 23:17:48 GMT+0000 (Coordinated Universal Time),0
40bdf5f5-f977-4ba5-8b6b-5bbc9c6b022b,b7213d4e-6fe7-4fc4-8d3b-cc0fa91249d0,ai_01,6,AI,AI,True,4,头发纹理有问题，太规整,4276,Sun Mar 01 2026 23:17:54 GMT+0000 (Coordinated Universal Time),0
456c05fe-7437-47a2-bbe5-dd2d727b6434,b7213d4e-6fe7-4fc4-8d3b-cc0fa91249d0,ai_09,7,AI,AI,True,4,眼睛的反光不自然,9345,Sun Mar 01 2026 23:18:08 GMT+0000 (Coordinated Universal Time),0
